,Interface,Access_VLAN,Active,Allowed_VLANs,Channel_Group,Channel_Group_Members,Description,Encapsulation_VLAN,Primary_Address,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF
0,core-tk01[fxp0],,False,,,[],,,,False,NONE,DOT1Q,default
1,core-tk01[fxp0.0],,False,,,[],,,10.0.0.101/24,False,NONE,DOT1Q,default
2,core-tk01[ge-0/0/0],,True,,,[],to_SW-TK01_Ethernet1,,,False,NONE,DOT1Q,default
3,core-tk01[ge-0/0/0.0],,True,,,[],to_SW-TK01_Ethernet1,,192.168.1.101/24,False,NONE,DOT1Q,default
4,core-tk01[lo0],,True,,,[],,,,False,NONE,DOT1Q,default
5,core-tk01[lo0.0],,True,,,[],,,192.168.255.101/32,False,NONE,DOT1Q,default
6,core-tk02[fxp0],,False,,,[],,,,False,NONE,DOT1Q,default
7,core-tk02[fxp0.0],,False,,,[],,,10.0.0.102/24,False,NONE,DOT1Q,default
8,core-tk02[ge-0/0/0],,True,,,[],to_SW-TK01_Ethernet2,,,False,NONE,DOT1Q,default
9,core-tk02[ge-0/0/0.0],,True,,,[],to_SW-TK01_Ethernet2,,192.168.1.102/24,False,NONE,DOT1Q,default
10,core-tk02[lo0],,True,,,[],,,,False,NONE,DOT1Q,default
11,core-tk02[lo0.0],,True,,,[],,,192.168.255.102/32,False,NONE,DOT1Q,default
12,edge-tk01[fxp0],,False,,,[],,,,False,NONE,DOT1Q,default
13,edge-tk01[fxp0.0],,False,,,[],,,10.0.0.15/24,False,NONE,DOT1Q,default
14,edge-tk01[ge-0/0/0],,True,,,[],SW-TK01_Eth3,,,False,NONE,DOT1Q,default
15,edge-tk01[ge-0/0/0.0],,True,,,[],SW-TK01_Eth3,,192.168.1.1/24,False,NONE,DOT1Q,default
16,edge-tk01[ge-0/0/1],,True,,,[],,,,False,NONE,DOT1Q,default
17,edge-tk01[ge-0/0/1.0],,True,,,[],to_PNI01-1,,172.16.0.6/30,False,NONE,DOT1Q,default
18,edge-tk01[lo0],,True,,,[],,,,False,NONE,DOT1Q,default
19,edge-tk01[lo0.0],,True,,,[],,,192.168.255.1/32,False,NONE,DOT1Q,default
20,edge-tk02[GigabitEthernet0/0/0/0],,True,,,[],to_SW-TK01_Ethernet4,,192.168.1.2/24,False,NONE,DOT1Q,default
21,edge-tk02[GigabitEthernet0/0/0/1],,True,,,[],to_shared_curcuit,,,False,NONE,DOT1Q,default
22,edge-tk02[GigabitEthernet0/0/0/1.100],,True,,,[],to_PNI01-2,100,172.16.0.10/30,False,NONE,DOT1Q,default
23,edge-tk02[GigabitEthernet0/0/0/1.200],,True,,,[],to_PNI02-1,200,172.16.1.10/30,False,NONE,DOT1Q,default
24,edge-tk02[GigabitEthernet0/0/0/2],,False,,,[],,,,False,NONE,DOT1Q,default
25,edge-tk02[GigabitEthernet0/0/0/3],,False,,,[],,,,False,NONE,DOT1Q,default
26,edge-tk02[GigabitEthernet0/0/0/4],,False,,,[],,,,False,NONE,DOT1Q,default
27,edge-tk02[GigabitEthernet0/0/0/5],,False,,,[],,,,False,NONE,DOT1Q,default
28,edge-tk02[GigabitEthernet0/0/0/6],,False,,,[],,,,False,NONE,DOT1Q,default
29,edge-tk02[GigabitEthernet0/0/0/7],,False,,,[],,,,False,NONE,DOT1Q,default
30,edge-tk02[GigabitEthernet0/0/0/8],,False,,,[],,,,False,NONE,DOT1Q,default
31,edge-tk02[GigabitEthernet0/0/0/9],,False,,,[],,,,False,NONE,DOT1Q,default
32,edge-tk02[GigabitEthernet0/0/0/10],,False,,,[],,,,False,NONE,DOT1Q,default
33,edge-tk02[GigabitEthernet0/0/0/11],,False,,,[],,,,False,NONE,DOT1Q,default
34,edge-tk02[GigabitEthernet0/0/0/12],,False,,,[],,,,False,NONE,DOT1Q,default
35,edge-tk02[GigabitEthernet0/0/0/13],,False,,,[],,,,False,NONE,DOT1Q,default
36,edge-tk02[GigabitEthernet0/0/0/14],,False,,,[],,,,False,NONE,DOT1Q,default
37,edge-tk02[GigabitEthernet0/0/0/15],,False,,,[],,,,False,NONE,DOT1Q,default
38,edge-tk02[GigabitEthernet0/0/0/16],,False,,,[],,,,False,NONE,DOT1Q,default
39,edge-tk02[GigabitEthernet0/0/0/17],,False,,,[],,,,False,NONE,DOT1Q,default
40,edge-tk02[GigabitEthernet0/0/0/18],,False,,,[],,,,False,NONE,DOT1Q,default
41,edge-tk02[GigabitEthernet0/0/0/19],,False,,,[],,,,False,NONE,DOT1Q,default
42,edge-tk02[GigabitEthernet0/0/0/20],,False,,,[],,,,False,NONE,DOT1Q,default
43,edge-tk02[GigabitEthernet0/0/0/21],,False,,,[],,,,False,NONE,DOT1Q,default
44,edge-tk02[GigabitEthernet0/0/0/22],,False,,,[],,,,False,NONE,DOT1Q,default
45,edge-tk02[GigabitEthernet0/0/0/23],,False,,,[],,,,False,NONE,DOT1Q,default
46,edge-tk02[GigabitEthernet0/0/0/24],,False,,,[],,,,False,NONE,DOT1Q,default
47,edge-tk02[GigabitEthernet0/0/0/25],,False,,,[],,,,False,NONE,DOT1Q,default
48,edge-tk02[GigabitEthernet0/0/0/26],,False,,,[],,,,False,NONE,DOT1Q,default
49,edge-tk02[GigabitEthernet0/0/0/27],,False,,,[],,,,False,NONE,DOT1Q,default
50,edge-tk02[GigabitEthernet0/0/0/28],,False,,,[],,,,False,NONE,DOT1Q,default
51,edge-tk02[GigabitEthernet0/0/0/29],,False,,,[],,,,False,NONE,DOT1Q,default
52,edge-tk02[GigabitEthernet0/0/0/30],,False,,,[],,,,False,NONE,DOT1Q,default
53,edge-tk02[GigabitEthernet0/0/0/31],,False,,,[],,,,False,NONE,DOT1Q,default
54,edge-tk02[GigabitEthernet0/0/0/32],,False,,,[],,,,False,NONE,DOT1Q,default
55,edge-tk02[GigabitEthernet0/0/0/33],,False,,,[],,,,False,NONE,DOT1Q,default
56,edge-tk02[GigabitEthernet0/0/0/34],,False,,,[],,,,False,NONE,DOT1Q,default
57,edge-tk02[GigabitEthernet0/0/0/35],,False,,,[],,,,False,NONE,DOT1Q,default
58,edge-tk02[GigabitEthernet0/0/0/36],,False,,,[],,,,False,NONE,DOT1Q,default
59,edge-tk02[GigabitEthernet0/0/0/37],,False,,,[],,,,False,NONE,DOT1Q,default
60,edge-tk02[GigabitEthernet0/0/0/38],,False,,,[],,,,False,NONE,DOT1Q,default
61,edge-tk02[GigabitEthernet0/0/0/39],,False,,,[],,,,False,NONE,DOT1Q,default
62,edge-tk02[GigabitEthernet0/0/0/40],,False,,,[],,,,False,NONE,DOT1Q,default
63,edge-tk02[GigabitEthernet0/0/0/41],,False,,,[],,,,False,NONE,DOT1Q,default
64,edge-tk02[GigabitEthernet0/0/0/42],,False,,,[],,,,False,NONE,DOT1Q,default
65,edge-tk02[GigabitEthernet0/0/0/43],,False,,,[],,,,False,NONE,DOT1Q,default
66,edge-tk02[GigabitEthernet0/0/0/44],,False,,,[],,,,False,NONE,DOT1Q,default
67,edge-tk02[GigabitEthernet0/0/0/45],,False,,,[],,,,False,NONE,DOT1Q,default
68,edge-tk02[GigabitEthernet0/0/0/46],,False,,,[],,,,False,NONE,DOT1Q,default
69,edge-tk02[GigabitEthernet0/0/0/47],,False,,,[],,,,False,NONE,DOT1Q,default
70,edge-tk02[GigabitEthernet0/0/0/48],,False,,,[],,,,False,NONE,DOT1Q,default
71,edge-tk02[GigabitEthernet0/0/0/49],,False,,,[],,,,False,NONE,DOT1Q,default
72,edge-tk02[GigabitEthernet0/0/0/50],,False,,,[],,,,False,NONE,DOT1Q,default
73,edge-tk02[GigabitEthernet0/0/0/51],,False,,,[],,,,False,NONE,DOT1Q,default
74,edge-tk02[GigabitEthernet0/0/0/52],,False,,,[],,,,False,NONE,DOT1Q,default
75,edge-tk02[GigabitEthernet0/0/0/53],,False,,,[],,,,False,NONE,DOT1Q,default
76,edge-tk02[GigabitEthernet0/0/0/54],,False,,,[],,,,False,NONE,DOT1Q,default
77,edge-tk02[GigabitEthernet0/0/0/55],,False,,,[],,,,False,NONE,DOT1Q,default
78,edge-tk02[GigabitEthernet0/0/0/56],,False,,,[],,,,False,NONE,DOT1Q,default
79,edge-tk02[GigabitEthernet0/0/0/57],,False,,,[],,,,False,NONE,DOT1Q,default
80,edge-tk02[GigabitEthernet0/0/0/58],,False,,,[],,,,False,NONE,DOT1Q,default
81,edge-tk02[GigabitEthernet0/0/0/59],,False,,,[],,,,False,NONE,DOT1Q,default
82,edge-tk02[GigabitEthernet0/0/0/60],,False,,,[],,,,False,NONE,DOT1Q,default
83,edge-tk02[GigabitEthernet0/0/0/61],,False,,,[],,,,False,NONE,DOT1Q,default
84,edge-tk02[GigabitEthernet0/0/0/62],,False,,,[],,,,False,NONE,DOT1Q,default
85,edge-tk02[GigabitEthernet0/0/0/63],,False,,,[],,,,False,NONE,DOT1Q,default
86,edge-tk02[GigabitEthernet0/0/0/64],,False,,,[],,,,False,NONE,DOT1Q,default
87,edge-tk02[GigabitEthernet0/0/0/65],,False,,,[],,,,False,NONE,DOT1Q,default
88,edge-tk02[GigabitEthernet0/0/0/66],,False,,,[],,,,False,NONE,DOT1Q,default
89,edge-tk02[GigabitEthernet0/0/0/67],,False,,,[],,,,False,NONE,DOT1Q,default
90,edge-tk02[GigabitEthernet0/0/0/68],,False,,,[],,,,False,NONE,DOT1Q,default
91,edge-tk02[GigabitEthernet0/0/0/69],,False,,,[],,,,False,NONE,DOT1Q,default
92,edge-tk02[GigabitEthernet0/0/0/70],,False,,,[],,,,False,NONE,DOT1Q,default
93,edge-tk02[GigabitEthernet0/0/0/71],,False,,,[],,,,False,NONE,DOT1Q,default
94,edge-tk02[GigabitEthernet0/0/0/72],,False,,,[],,,,False,NONE,DOT1Q,default
95,edge-tk02[GigabitEthernet0/0/0/73],,False,,,[],,,,False,NONE,DOT1Q,default
96,edge-tk02[GigabitEthernet0/0/0/74],,False,,,[],,,,False,NONE,DOT1Q,default
97,edge-tk02[GigabitEthernet0/0/0/75],,False,,,[],,,,False,NONE,DOT1Q,default
98,edge-tk02[GigabitEthernet0/0/0/76],,False,,,[],,,,False,NONE,DOT1Q,default
99,edge-tk02[GigabitEthernet0/0/0/77],,False,,,[],,,,False,NONE,DOT1Q,default
100,edge-tk02[GigabitEthernet0/0/0/78],,False,,,[],,,,False,NONE,DOT1Q,default
101,edge-tk02[GigabitEthernet0/0/0/79],,False,,,[],,,,False,NONE,DOT1Q,default
102,edge-tk02[GigabitEthernet0/0/0/80],,False,,,[],,,,False,NONE,DOT1Q,default
103,edge-tk02[GigabitEthernet0/0/0/81],,False,,,[],,,,False,NONE,DOT1Q,default
104,edge-tk02[GigabitEthernet0/0/0/82],,False,,,[],,,,False,NONE,DOT1Q,default
105,edge-tk02[GigabitEthernet0/0/0/83],,False,,,[],,,,False,NONE,DOT1Q,default
106,edge-tk02[GigabitEthernet0/0/0/84],,False,,,[],,,,False,NONE,DOT1Q,default
107,edge-tk02[GigabitEthernet0/0/0/85],,False,,,[],,,,False,NONE,DOT1Q,default
108,edge-tk02[GigabitEthernet0/0/0/86],,False,,,[],,,,False,NONE,DOT1Q,default
109,edge-tk02[GigabitEthernet0/0/0/87],,False,,,[],,,,False,NONE,DOT1Q,default
110,edge-tk02[GigabitEthernet0/0/0/88],,False,,,[],,,,False,NONE,DOT1Q,default
111,edge-tk02[GigabitEthernet0/0/0/89],,False,,,[],,,,False,NONE,DOT1Q,default
112,edge-tk02[GigabitEthernet0/0/0/90],,False,,,[],,,,False,NONE,DOT1Q,default
113,edge-tk02[GigabitEthernet0/0/0/91],,False,,,[],,,,False,NONE,DOT1Q,default
114,edge-tk02[GigabitEthernet0/0/0/92],,False,,,[],,,,False,NONE,DOT1Q,default
115,edge-tk02[GigabitEthernet0/0/0/93],,False,,,[],,,,False,NONE,DOT1Q,default
116,edge-tk02[GigabitEthernet0/0/0/94],,False,,,[],,,,False,NONE,DOT1Q,default
117,edge-tk02[GigabitEthernet0/0/0/95],,False,,,[],,,,False,NONE,DOT1Q,default
118,edge-tk02[GigabitEthernet0/0/0/96],,False,,,[],,,,False,NONE,DOT1Q,default
119,edge-tk02[GigabitEthernet0/0/0/97],,False,,,[],,,,False,NONE,DOT1Q,default
120,edge-tk02[GigabitEthernet0/0/0/98],,False,,,[],,,,False,NONE,DOT1Q,default
121,edge-tk02[GigabitEthernet0/0/0/99],,False,,,[],,,,False,NONE,DOT1Q,default
122,edge-tk02[GigabitEthernet0/0/0/100],,False,,,[],,,,False,NONE,DOT1Q,default
123,edge-tk02[GigabitEthernet0/0/0/101],,False,,,[],,,,False,NONE,DOT1Q,default
124,edge-tk02[GigabitEthernet0/0/0/102],,False,,,[],,,,False,NONE,DOT1Q,default
125,edge-tk02[GigabitEthernet0/0/0/103],,False,,,[],,,,False,NONE,DOT1Q,default
126,edge-tk02[GigabitEthernet0/0/0/104],,False,,,[],,,,False,NONE,DOT1Q,default
127,edge-tk02[GigabitEthernet0/0/0/105],,False,,,[],,,,False,NONE,DOT1Q,default
128,edge-tk02[GigabitEthernet0/0/0/106],,False,,,[],,,,False,NONE,DOT1Q,default
129,edge-tk02[GigabitEthernet0/0/0/107],,False,,,[],,,,False,NONE,DOT1Q,default
130,edge-tk02[GigabitEthernet0/0/0/108],,False,,,[],,,,False,NONE,DOT1Q,default
131,edge-tk02[GigabitEthernet0/0/0/109],,False,,,[],,,,False,NONE,DOT1Q,default
132,edge-tk02[GigabitEthernet0/0/0/110],,False,,,[],,,,False,NONE,DOT1Q,default
133,edge-tk02[GigabitEthernet0/0/0/111],,False,,,[],,,,False,NONE,DOT1Q,default
134,edge-tk02[GigabitEthernet0/0/0/112],,False,,,[],,,,False,NONE,DOT1Q,default
135,edge-tk02[GigabitEthernet0/0/0/113],,False,,,[],,,,False,NONE,DOT1Q,default
136,edge-tk02[GigabitEthernet0/0/0/114],,False,,,[],,,,False,NONE,DOT1Q,default
137,edge-tk02[GigabitEthernet0/0/0/115],,False,,,[],,,,False,NONE,DOT1Q,default
138,edge-tk02[GigabitEthernet0/0/0/116],,False,,,[],,,,False,NONE,DOT1Q,default
139,edge-tk02[GigabitEthernet0/0/0/117],,False,,,[],,,,False,NONE,DOT1Q,default
140,edge-tk02[GigabitEthernet0/0/0/118],,False,,,[],,,,False,NONE,DOT1Q,default
141,edge-tk02[GigabitEthernet0/0/0/119],,False,,,[],,,,False,NONE,DOT1Q,default
142,edge-tk02[GigabitEthernet0/0/0/120],,False,,,[],,,,False,NONE,DOT1Q,default
143,edge-tk02[GigabitEthernet0/0/0/121],,False,,,[],,,,False,NONE,DOT1Q,default
144,edge-tk02[GigabitEthernet0/0/0/122],,False,,,[],,,,False,NONE,DOT1Q,default
145,edge-tk02[GigabitEthernet0/0/0/123],,False,,,[],,,,False,NONE,DOT1Q,default
146,edge-tk02[GigabitEthernet0/0/0/124],,False,,,[],,,,False,NONE,DOT1Q,default
147,edge-tk02[GigabitEthernet0/0/0/125],,False,,,[],,,,False,NONE,DOT1Q,default
148,edge-tk02[GigabitEthernet0/0/0/126],,False,,,[],,,,False,NONE,DOT1Q,default
149,edge-tk02[GigabitEthernet0/0/0/127],,False,,,[],,,,False,NONE,DOT1Q,default
150,edge-tk02[Loopback0],,True,,,[],,,192.168.255.2/32,False,NONE,DOT1Q,default
151,edge-tk02[MgmtEth0/0/CPU0/0],,False,,,[],,,10.0.0.15/24,False,NONE,DOT1Q,default
152,edge-tk03[fxp0],,False,,,[],,,,False,NONE,DOT1Q,default
153,edge-tk03[fxp0.0],,False,,,[],,,10.0.0.15/24,False,NONE,DOT1Q,default
