,Interface,Access_VLAN,Active,Allowed_VLANs,Channel_Group,Channel_Group_Members,Description,Encapsulation_VLAN,Primary_Address,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF
154,edge-tk03[ge-0/0/0],,True,,,[],to_SW-TK01_Eth5,,,False,NONE,DOT1Q,default
155,edge-tk03[ge-0/0/0.0],,True,,,[],to_SW-TK01_Eth5,,192.168.1.3/24,False,NONE,DOT1Q,default
156,edge-tk03[ge-0/0/1],,True,,,[],to_PNI02-2,,,False,NONE,DOT1Q,default
157,edge-tk03[ge-0/0/1.0],,True,,,[],to_PNI02-2,,172.16.1.14/30,False,NONE,DOT1Q,default
158,edge-tk03[lo0],,True,,,[],,,,False,NONE,DOT1Q,default
159,edge-tk03[lo0.0],,True,,,[],,,192.168.255.3/32,False,NONE,DOT1Q,default
160,edge-tk11[GigabitEthernet0/0/0/0],,True,,,[],to_SW-TK01_Ethernet6,,192.168.1.11/24,False,NONE,DOT1Q,default
161,edge-tk11[GigabitEthernet0/0/0/1],,True,,,[],to_POI-East_Ethernet7,,192.168.0.17/30,False,NONE,DOT1Q,default
162,edge-tk11[GigabitEthernet0/0/0/2],,False,,,[],,,,False,NONE,DOT1Q,default
163,edge-tk11[GigabitEthernet0/0/0/3],,False,,,[],,,,False,NONE,DOT1Q,default
164,edge-tk11[GigabitEthernet0/0/0/4],,False,,,[],,,,False,NONE,DOT1Q,default
165,edge-tk11[GigabitEthernet0/0/0/5],,False,,,[],,,,False,NONE,DOT1Q,default
166,edge-tk11[GigabitEthernet0/0/0/6],,False,,,[],,,,False,NONE,DOT1Q,default
167,edge-tk11[GigabitEthernet0/0/0/7],,False,,,[],,,,False,NONE,DOT1Q,default
168,edge-tk11[GigabitEthernet0/0/0/8],,False,,,[],,,,False,NONE,DOT1Q,default
169,edge-tk11[GigabitEthernet0/0/0/9],,False,,,[],,,,False,NONE,DOT1Q,default
170,edge-tk11[GigabitEthernet0/0/0/10],,False,,,[],,,,False,NONE,DOT1Q,default
171,edge-tk11[GigabitEthernet0/0/0/11],,False,,,[],,,,False,NONE,DOT1Q,default
172,edge-tk11[GigabitEthernet0/0/0/12],,False,,,[],,,,False,NONE,DOT1Q,default
173,edge-tk11[GigabitEthernet0/0/0/13],,False,,,[],,,,False,NONE,DOT1Q,default
174,edge-tk11[GigabitEthernet0/0/0/14],,False,,,[],,,,False,NONE,DOT1Q,default
175,edge-tk11[GigabitEthernet0/0/0/15],,False,,,[],,,,False,NONE,DOT1Q,default
176,edge-tk11[GigabitEthernet0/0/0/16],,False,,,[],,,,False,NONE,DOT1Q,default
177,edge-tk11[GigabitEthernet0/0/0/17],,False,,,[],,,,False,NONE,DOT1Q,default
178,edge-tk11[GigabitEthernet0/0/0/18],,False,,,[],,,,False,NONE,DOT1Q,default
179,edge-tk11[GigabitEthernet0/0/0/19],,False,,,[],,,,False,NONE,DOT1Q,default
180,edge-tk11[GigabitEthernet0/0/0/20],,False,,,[],,,,False,NONE,DOT1Q,default
181,edge-tk11[GigabitEthernet0/0/0/21],,False,,,[],,,,False,NONE,DOT1Q,default
182,edge-tk11[GigabitEthernet0/0/0/22],,False,,,[],,,,False,NONE,DOT1Q,default
183,edge-tk11[GigabitEthernet0/0/0/23],,False,,,[],,,,False,NONE,DOT1Q,default
184,edge-tk11[GigabitEthernet0/0/0/24],,False,,,[],,,,False,NONE,DOT1Q,default
185,edge-tk11[GigabitEthernet0/0/0/25],,False,,,[],,,,False,NONE,DOT1Q,default
186,edge-tk11[GigabitEthernet0/0/0/26],,False,,,[],,,,False,NONE,DOT1Q,default
187,edge-tk11[GigabitEthernet0/0/0/27],,False,,,[],,,,False,NONE,DOT1Q,default
188,edge-tk11[GigabitEthernet0/0/0/28],,False,,,[],,,,False,NONE,DOT1Q,default
189,edge-tk11[GigabitEthernet0/0/0/29],,False,,,[],,,,False,NONE,DOT1Q,default
190,edge-tk11[GigabitEthernet0/0/0/30],,False,,,[],,,,False,NONE,DOT1Q,default
191,edge-tk11[GigabitEthernet0/0/0/31],,False,,,[],,,,False,NONE,DOT1Q,default
192,edge-tk11[GigabitEthernet0/0/0/32],,False,,,[],,,,False,NONE,DOT1Q,default
193,edge-tk11[GigabitEthernet0/0/0/33],,False,,,[],,,,False,NONE,DOT1Q,default
194,edge-tk11[GigabitEthernet0/0/0/34],,False,,,[],,,,False,NONE,DOT1Q,default
195,edge-tk11[GigabitEthernet0/0/0/35],,False,,,[],,,,False,NONE,DOT1Q,default
196,edge-tk11[GigabitEthernet0/0/0/36],,False,,,[],,,,False,NONE,DOT1Q,default
197,edge-tk11[GigabitEthernet0/0/0/37],,False,,,[],,,,False,NONE,DOT1Q,default
198,edge-tk11[GigabitEthernet0/0/0/38],,False,,,[],,,,False,NONE,DOT1Q,default
199,edge-tk11[GigabitEthernet0/0/0/39],,False,,,[],,,,False,NONE,DOT1Q,default
200,edge-tk11[GigabitEthernet0/0/0/40],,False,,,[],,,,False,NONE,DOT1Q,default
201,edge-tk11[GigabitEthernet0/0/0/41],,False,,,[],,,,False,NONE,DOT1Q,default
202,edge-tk11[GigabitEthernet0/0/0/42],,False,,,[],,,,False,NONE,DOT1Q,default
203,edge-tk11[GigabitEthernet0/0/0/43],,False,,,[],,,,False,NONE,DOT1Q,default
204,edge-tk11[GigabitEthernet0/0/0/44],,False,,,[],,,,False,NONE,DOT1Q,default
205,edge-tk11[GigabitEthernet0/0/0/45],,False,,,[],,,,False,NONE,DOT1Q,default
206,edge-tk11[GigabitEthernet0/0/0/46],,False,,,[],,,,False,NONE,DOT1Q,default
207,edge-tk11[GigabitEthernet0/0/0/47],,False,,,[],,,,False,NONE,DOT1Q,default
208,edge-tk11[GigabitEthernet0/0/0/48],,False,,,[],,,,False,NONE,DOT1Q,default
209,edge-tk11[GigabitEthernet0/0/0/49],,False,,,[],,,,False,NONE,DOT1Q,default
210,edge-tk11[GigabitEthernet0/0/0/50],,False,,,[],,,,False,NONE,DOT1Q,default
211,edge-tk11[GigabitEthernet0/0/0/51],,False,,,[],,,,False,NONE,DOT1Q,default
212,edge-tk11[GigabitEthernet0/0/0/52],,False,,,[],,,,False,NONE,DOT1Q,default
213,edge-tk11[GigabitEthernet0/0/0/53],,False,,,[],,,,False,NONE,DOT1Q,default
214,edge-tk11[GigabitEthernet0/0/0/54],,False,,,[],,,,False,NONE,DOT1Q,default
215,edge-tk11[GigabitEthernet0/0/0/55],,False,,,[],,,,False,NONE,DOT1Q,default
216,edge-tk11[GigabitEthernet0/0/0/56],,False,,,[],,,,False,NONE,DOT1Q,default
217,edge-tk11[GigabitEthernet0/0/0/57],,False,,,[],,,,False,NONE,DOT1Q,default
218,edge-tk11[GigabitEthernet0/0/0/58],,False,,,[],,,,False,NONE,DOT1Q,default
219,edge-tk11[GigabitEthernet0/0/0/59],,False,,,[],,,,False,NONE,DOT1Q,default
220,edge-tk11[GigabitEthernet0/0/0/60],,False,,,[],,,,False,NONE,DOT1Q,default
221,edge-tk11[GigabitEthernet0/0/0/61],,False,,,[],,,,False,NONE,DOT1Q,default
222,edge-tk11[GigabitEthernet0/0/0/62],,False,,,[],,,,False,NONE,DOT1Q,default
223,edge-tk11[GigabitEthernet0/0/0/63],,False,,,[],,,,False,NONE,DOT1Q,default
224,edge-tk11[GigabitEthernet0/0/0/64],,False,,,[],,,,False,NONE,DOT1Q,default
225,edge-tk11[GigabitEthernet0/0/0/65],,False,,,[],,,,False,NONE,DOT1Q,default
226,edge-tk11[GigabitEthernet0/0/0/66],,False,,,[],,,,False,NONE,DOT1Q,default
227,edge-tk11[GigabitEthernet0/0/0/67],,False,,,[],,,,False,NONE,DOT1Q,default
228,edge-tk11[GigabitEthernet0/0/0/68],,False,,,[],,,,False,NONE,DOT1Q,default
229,edge-tk11[GigabitEthernet0/0/0/69],,False,,,[],,,,False,NONE,DOT1Q,default
230,edge-tk11[GigabitEthernet0/0/0/70],,False,,,[],,,,False,NONE,DOT1Q,default
231,edge-tk11[GigabitEthernet0/0/0/71],,False,,,[],,,,False,NONE,DOT1Q,default
232,edge-tk11[GigabitEthernet0/0/0/72],,False,,,[],,,,False,NONE,DOT1Q,default
233,edge-tk11[GigabitEthernet0/0/0/73],,False,,,[],,,,False,NONE,DOT1Q,default
234,edge-tk11[GigabitEthernet0/0/0/74],,False,,,[],,,,False,NONE,DOT1Q,default
235,edge-tk11[GigabitEthernet0/0/0/75],,False,,,[],,,,False,NONE,DOT1Q,default
236,edge-tk11[GigabitEthernet0/0/0/76],,False,,,[],,,,False,NONE,DOT1Q,default
237,edge-tk11[GigabitEthernet0/0/0/77],,False,,,[],,,,False,NONE,DOT1Q,default
238,edge-tk11[GigabitEthernet0/0/0/78],,False,,,[],,,,False,NONE,DOT1Q,default
239,edge-tk11[GigabitEthernet0/0/0/79],,False,,,[],,,,False,NONE,DOT1Q,default
240,edge-tk11[GigabitEthernet0/0/0/80],,False,,,[],,,,False,NONE,DOT1Q,default
241,edge-tk11[GigabitEthernet0/0/0/81],,False,,,[],,,,False,NONE,DOT1Q,default
242,edge-tk11[GigabitEthernet0/0/0/82],,False,,,[],,,,False,NONE,DOT1Q,default
243,edge-tk11[GigabitEthernet0/0/0/83],,False,,,[],,,,False,NONE,DOT1Q,default
244,edge-tk11[GigabitEthernet0/0/0/84],,False,,,[],,,,False,NONE,DOT1Q,default
245,edge-tk11[GigabitEthernet0/0/0/85],,False,,,[],,,,False,NONE,DOT1Q,default
246,edge-tk11[GigabitEthernet0/0/0/86],,False,,,[],,,,False,NONE,DOT1Q,default
247,edge-tk11[GigabitEthernet0/0/0/87],,False,,,[],,,,False,NONE,DOT1Q,default
248,edge-tk11[GigabitEthernet0/0/0/88],,False,,,[],,,,False,NONE,DOT1Q,default
249,edge-tk11[GigabitEthernet0/0/0/89],,False,,,[],,,,False,NONE,DOT1Q,default
250,edge-tk11[GigabitEthernet0/0/0/90],,False,,,[],,,,False,NONE,DOT1Q,default
251,edge-tk11[GigabitEthernet0/0/0/91],,False,,,[],,,,False,NONE,DOT1Q,default
252,edge-tk11[GigabitEthernet0/0/0/92],,False,,,[],,,,False,NONE,DOT1Q,default
253,edge-tk11[GigabitEthernet0/0/0/93],,False,,,[],,,,False,NONE,DOT1Q,default
254,edge-tk11[GigabitEthernet0/0/0/94],,False,,,[],,,,False,NONE,DOT1Q,default
255,edge-tk11[GigabitEthernet0/0/0/95],,False,,,[],,,,False,NONE,DOT1Q,default
256,edge-tk11[GigabitEthernet0/0/0/96],,False,,,[],,,,False,NONE,DOT1Q,default
257,edge-tk11[GigabitEthernet0/0/0/97],,False,,,[],,,,False,NONE,DOT1Q,default
258,edge-tk11[GigabitEthernet0/0/0/98],,False,,,[],,,,False,NONE,DOT1Q,default
259,edge-tk11[GigabitEthernet0/0/0/99],,False,,,[],,,,False,NONE,DOT1Q,default
260,edge-tk11[GigabitEthernet0/0/0/100],,False,,,[],,,,False,NONE,DOT1Q,default
261,edge-tk11[GigabitEthernet0/0/0/101],,False,,,[],,,,False,NONE,DOT1Q,default
262,edge-tk11[GigabitEthernet0/0/0/102],,False,,,[],,,,False,NONE,DOT1Q,default
263,edge-tk11[GigabitEthernet0/0/0/103],,False,,,[],,,,False,NONE,DOT1Q,default
264,edge-tk11[GigabitEthernet0/0/0/104],,False,,,[],,,,False,NONE,DOT1Q,default
265,edge-tk11[GigabitEthernet0/0/0/105],,False,,,[],,,,False,NONE,DOT1Q,default
266,edge-tk11[GigabitEthernet0/0/0/106],,False,,,[],,,,False,NONE,DOT1Q,default
267,edge-tk11[GigabitEthernet0/0/0/107],,False,,,[],,,,False,NONE,DOT1Q,default
268,edge-tk11[GigabitEthernet0/0/0/108],,False,,,[],,,,False,NONE,DOT1Q,default
269,edge-tk11[GigabitEthernet0/0/0/109],,False,,,[],,,,False,NONE,DOT1Q,default
270,edge-tk11[GigabitEthernet0/0/0/110],,False,,,[],,,,False,NONE,DOT1Q,default
271,edge-tk11[GigabitEthernet0/0/0/111],,False,,,[],,,,False,NONE,DOT1Q,default
272,edge-tk11[GigabitEthernet0/0/0/112],,False,,,[],,,,False,NONE,DOT1Q,default
273,edge-tk11[GigabitEthernet0/0/0/113],,False,,,[],,,,False,NONE,DOT1Q,default
274,edge-tk11[GigabitEthernet0/0/0/114],,False,,,[],,,,False,NONE,DOT1Q,default
275,edge-tk11[GigabitEthernet0/0/0/115],,False,,,[],,,,False,NONE,DOT1Q,default
276,edge-tk11[GigabitEthernet0/0/0/116],,False,,,[],,,,False,NONE,DOT1Q,default
277,edge-tk11[GigabitEthernet0/0/0/117],,False,,,[],,,,False,NONE,DOT1Q,default
278,edge-tk11[GigabitEthernet0/0/0/118],,False,,,[],,,,False,NONE,DOT1Q,default
279,edge-tk11[GigabitEthernet0/0/0/119],,False,,,[],,,,False,NONE,DOT1Q,default
280,edge-tk11[GigabitEthernet0/0/0/120],,False,,,[],,,,False,NONE,DOT1Q,default
281,edge-tk11[GigabitEthernet0/0/0/121],,False,,,[],,,,False,NONE,DOT1Q,default
282,edge-tk11[GigabitEthernet0/0/0/122],,False,,,[],,,,False,NONE,DOT1Q,default
283,edge-tk11[GigabitEthernet0/0/0/123],,False,,,[],,,,False,NONE,DOT1Q,default
284,edge-tk11[GigabitEthernet0/0/0/124],,False,,,[],,,,False,NONE,DOT1Q,default
285,edge-tk11[GigabitEthernet0/0/0/125],,False,,,[],,,,False,NONE,DOT1Q,default
286,edge-tk11[GigabitEthernet0/0/0/126],,False,,,[],,,,False,NONE,DOT1Q,default
287,edge-tk11[GigabitEthernet0/0/0/127],,False,,,[],,,,False,NONE,DOT1Q,default
288,edge-tk11[Loopback0],,True,,,[],,,192.168.255.11/32,False,NONE,DOT1Q,default
289,edge-tk11[MgmtEth0/0/CPU0/0],,False,,,[],,,10.0.0.15/24,False,NONE,DOT1Q,default
290,sw-tk01[Ethernet1],1,True,,,[],to_Core-TK01_ge-0/0/0,,,True,ACCESS,DOT1Q,default
291,sw-tk01[Ethernet2],1,True,,,[],to_Core-TK02_ge-0/0/0,,,True,ACCESS,DOT1Q,default
292,sw-tk01[Ethernet3],1,True,,,[],to_Edge-TK01_ge-0/0/0,,,True,ACCESS,DOT1Q,default
293,sw-tk01[Ethernet4],1,True,,,[],to_Edge-TK02_GigabitEthernet0/0/0/0,,,True,ACCESS,DOT1Q,default
294,sw-tk01[Ethernet5],1,True,,,[],to_Edge-TK03_ge-0/0/0,,,True,ACCESS,DOT1Q,default
295,sw-tk01[Ethernet6],1,True,,,[],to_Edge-TK11_GigabitEthernet0/0/0/0,,,True,ACCESS,DOT1Q,default
296,sw-tk01[Ethernet7],1,True,,,[],,,,True,ACCESS,DOT1Q,default
297,sw-tk01[Ethernet8],1,True,,,[],,,,True,ACCESS,DOT1Q,default
298,sw-tk01[Ethernet9],1,True,,,[],,,,True,ACCESS,DOT1Q,default
299,sw-tk01[Ethernet10],1,True,,,[],,,,True,ACCESS,DOT1Q,default
300,sw-tk01[Ethernet11],1,True,,,[],,,,True,ACCESS,DOT1Q,default
301,sw-tk01[Ethernet12],1,True,,,[],,,,True,ACCESS,DOT1Q,default
302,sw-tk01[Ethernet13],1,True,,,[],,,,True,ACCESS,DOT1Q,default
303,sw-tk01[Ethernet14],1,True,,,[],,,,True,ACCESS,DOT1Q,default
304,sw-tk01[Ethernet15],1,True,,,[],,,,True,ACCESS,DOT1Q,default
305,sw-tk01[Ethernet16],1,True,,,[],,,,True,ACCESS,DOT1Q,default
306,sw-tk01[Ethernet17],1,True,,,[],,,,True,ACCESS,DOT1Q,default
307,sw-tk01[Ethernet18],1,True,,,[],,,,True,ACCESS,DOT1Q,default
308,sw-tk01[Ethernet19],1,True,,,[],,,,True,ACCESS,DOT1Q,default
309,sw-tk01[Management1],,False,,,[],,,10.0.0.15/24,False,NONE,DOT1Q,default
