,Node,VRF,Interface,IP,Mask,Active
0,regionc-rt1,default,GigabitEthernet0/0/0/2,172.16.2.2,30,True
1,regionc-rt1,default,MgmtEth0/0/CPU0/0,10.0.0.15,24,False
2,regionc-rt2,default,MgmtEth0/0/CPU0/0,10.0.0.15,24,False
3,regiona-svr02,default,enp1s0,192.168.122.15,24,True
4,regionc-rt1,default,GigabitEthernet0/0/0/1,172.16.1.2,30,True
5,regiona-svr02,default,ens2,192.168.100.210,24,True
6,regiona-rt2,default,ge-0/0/0.0,192.168.0.2,30,True
7,regiona-rt1,default,ge-0/0/1.0,172.16.0.1,30,True
8,regiona-rt1,default,fxp0.0,10.0.0.15,24,False
9,regiona-rt1,default,ge-0/0/2.0,172.16.1.1,30,True
10,regionb-rt2,default,Ethernet2,192.168.254.1,24,True
11,regionb-svr01,default,ens4,10.0.0.15,24,True
12,regiona-rt2,default,ge-0/0/1.0,192.168.100.1,24,True
13,regionb-rt1,default,Ethernet2,172.16.0.2,30,True
14,regionc-rt2,default,GigabitEthernet0/0/0/1,192.168.100.1,25,True
15,regionb-rt1,default,Ethernet3,172.16.2.1,30,True
16,regionb-rt2,default,Management1,10.0.0.15,24,False
17,regionb-rt1,default,Ethernet1,192.168.1.1,30,True
18,regionc-svr01,default,ens2,192.168.100.10,25,True
19,regionc-svr01,default,ens4,10.0.0.15,24,True
20,regionb-rt1,default,Management1,10.0.0.15,24,False
21,regionb-rt2,default,Ethernet1,192.168.1.2,30,True
22,regiona-rt2,default,fxp0.0,10.0.0.15,24,False
23,regiona-svr02,default,ens4,10.0.0.15,24,True
24,regiona-rt1,default,ge-0/0/0.0,192.168.0.1,30,True
25,regionc-rt1,default,GigabitEthernet0/0/0/0,192.168.2.1,30,True
26,regionc-rt2,default,GigabitEthernet0/0/0/0,192.168.2.2,30,True
27,regionb-svr01,default,ens2,192.168.254.10,24,True
